scenario,loss_pct,records_stored,devices,acks,records_sent,p95_ms,broker,throughput_msgs
A,-4323,12,442312,100,0,10000,21,kafka,17889,087657
A,0,10000,100,1,10000,33,kafka,17301,038062
A,0,10000,100,all,10000,189,kafka,13717,421125
A,0,100000,1000,0,100000,70,kafka,103092,783505
A,0,100000,1000,1,100000,306,kafka,71581,961346
A,0,100000,1000,all,100000,191,kafka,79681,2749
A,31,65,683533,10000,0,1000000,1235,kafka,145078,8
A,24,78,752245,10000,1,1000000,1023,kafka,211237,853823
A,36,8,632000,10000,all,1000000,829,kafka,239635,753654
