timestamp,container,cpu_perc,mem_usage,mem_perc,net_io
2026-06-14T21:51:26.8787671+02:00,mqtt-storage-service,0.01%,"34.83MiB / 7.413GiB",0.46%,"4.98MB / 6.55MB"
2026-06-14T21:51:26.8787671+02:00,mqtt-analytics-service,0.00%,"24.72MiB / 7.413GiB",0.33%,"4.93MB / 1.71MB"
2026-06-14T21:51:26.8787671+02:00,kafka-storage-service,1.02%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:26.8787671+02:00,kafka-analytics-service,0.32%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.87MB"
2026-06-14T21:51:26.8787671+02:00,iot-mosquitto,0.04%,"4.988MiB / 7.413GiB",0.07%,"8.44MB / 11.6MB"
2026-06-14T21:51:26.8787671+02:00,iot-postgres,0.16%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:26.8787671+02:00,iot-kafka,5.08%,"1.539GiB / 7.413GiB",20.77%,"7.54MB / 1.19GB"
2026-06-14T21:51:26.8787671+02:00,mqtt-ingestion-service,21.65%,"29.07MiB / 7.413GiB",0.38%,"3.65kB / 11.1kB"
2026-06-14T21:51:31.6660082+02:00,mqtt-ingestion-service,1.22%,"29.09MiB / 7.413GiB",0.38%,"0B / 0B"
2026-06-14T21:51:31.6660082+02:00,mqtt-storage-service,0.81%,"32.34MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:31.6660082+02:00,mqtt-analytics-service,0.67%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:31.6660082+02:00,kafka-storage-service,0.20%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:31.6660082+02:00,kafka-analytics-service,0.20%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.87MB"
2026-06-14T21:51:31.6660082+02:00,iot-mosquitto,0.72%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:31.6660082+02:00,iot-postgres,0.37%,"350.1MiB / 7.413GiB",4.61%,"943MB / 106MB"
2026-06-14T21:51:31.6660082+02:00,iot-kafka,1.52%,"1.537GiB / 7.413GiB",20.73%,"7.55MB / 1.19GB"
2026-06-14T21:51:35.7093811+02:00,mqtt-ingestion-service,5.10%,"22.08MiB / 7.413GiB",0.29%,"0B / 0B"
2026-06-14T21:51:35.7093811+02:00,mqtt-storage-service,0.01%,"32.34MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:35.7093811+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:35.7093811+02:00,kafka-storage-service,0.32%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:35.7093811+02:00,kafka-analytics-service,0.23%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.87MB"
2026-06-14T21:51:35.7093811+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:35.7093811+02:00,iot-postgres,0.19%,"350.1MiB / 7.413GiB",4.61%,"943MB / 106MB"
2026-06-14T21:51:35.7093811+02:00,iot-kafka,182.52%,"1.603GiB / 7.413GiB",21.62%,"7.55MB / 1.19GB"
2026-06-14T21:51:39.9687461+02:00,mqtt-ingestion-service,1.55%,"23.68MiB / 7.413GiB",0.31%,"0B / 0B"
2026-06-14T21:51:39.9687461+02:00,mqtt-storage-service,0.01%,"32.34MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:39.9687461+02:00,mqtt-analytics-service,0.01%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:39.9687461+02:00,kafka-storage-service,0.30%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:39.9687461+02:00,kafka-analytics-service,0.24%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.87MB"
2026-06-14T21:51:39.9687461+02:00,iot-mosquitto,0.04%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:39.9687461+02:00,iot-postgres,0.18%,"350.1MiB / 7.413GiB",4.61%,"943MB / 106MB"
2026-06-14T21:51:39.9687461+02:00,iot-kafka,1.30%,"1.536GiB / 7.413GiB",20.72%,"7.55MB / 1.19GB"
2026-06-14T21:51:44.3476177+02:00,mqtt-ingestion-service,0.83%,"22.61MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:51:44.3476177+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:44.3476177+02:00,mqtt-analytics-service,0.03%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:44.3476177+02:00,kafka-storage-service,0.21%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:44.3476177+02:00,kafka-analytics-service,0.30%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:51:44.3476177+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:44.3476177+02:00,iot-postgres,0.12%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:44.3476177+02:00,iot-kafka,1.12%,"1.536GiB / 7.413GiB",20.73%,"7.56MB / 1.19GB"
2026-06-14T21:51:48.3437679+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:51:48.3437679+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:48.3437679+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:48.3437679+02:00,kafka-storage-service,0.28%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:48.3437679+02:00,kafka-analytics-service,0.27%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:51:48.3437679+02:00,iot-mosquitto,0.04%,"5MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:48.3437679+02:00,iot-postgres,0.14%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:48.3437679+02:00,iot-kafka,2.25%,"1.536GiB / 7.413GiB",20.72%,"7.56MB / 1.19GB"
2026-06-14T21:51:52.6158119+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:51:52.6158119+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:52.6158119+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:52.6158119+02:00,kafka-storage-service,0.20%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:52.6158119+02:00,kafka-analytics-service,0.20%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:51:52.6158119+02:00,iot-mosquitto,0.03%,"5MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:52.6158119+02:00,iot-postgres,0.13%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:52.6158119+02:00,iot-kafka,1.04%,"1.539GiB / 7.413GiB",20.76%,"7.56MB / 1.19GB"
2026-06-14T21:51:56.7242322+02:00,mqtt-ingestion-service,0.03%,"22.77MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:51:56.7242322+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:56.7242322+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:56.7242322+02:00,kafka-storage-service,0.26%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:56.7242322+02:00,kafka-analytics-service,0.19%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:51:56.7242322+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:56.7242322+02:00,iot-postgres,0.16%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:56.7242322+02:00,iot-kafka,1.09%,"1.553GiB / 7.413GiB",20.95%,"7.57MB / 1.19GB"
2026-06-14T21:52:00.9725741+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:52:00.9725741+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:00.9725741+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:00.9725741+02:00,kafka-storage-service,0.29%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:00.9725741+02:00,kafka-analytics-service,0.21%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:52:00.9725741+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:00.9725741+02:00,iot-postgres,0.12%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:00.9725741+02:00,iot-kafka,1.35%,"1.537GiB / 7.413GiB",20.73%,"7.57MB / 1.19GB"
2026-06-14T21:52:04.4573293+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"830B / 84B"
2026-06-14T21:52:04.4573293+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:04.4573293+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:04.4573293+02:00,kafka-storage-service,0.26%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:04.4573293+02:00,kafka-analytics-service,0.28%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:52:04.4573293+02:00,iot-mosquitto,0.04%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:04.4573293+02:00,iot-postgres,0.22%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:04.4573293+02:00,iot-kafka,1.52%,"1.537GiB / 7.413GiB",20.73%,"7.57MB / 1.19GB"
2026-06-14T21:52:08.6746225+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"872B / 126B"
2026-06-14T21:52:08.6746225+02:00,mqtt-storage-service,0.07%,"32.6MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:08.6746225+02:00,mqtt-analytics-service,0.05%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:08.6746225+02:00,kafka-storage-service,0.60%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:08.6746225+02:00,kafka-analytics-service,0.28%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:52:08.6746225+02:00,iot-mosquitto,0.06%,"4.996MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:08.6746225+02:00,iot-postgres,0.11%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:08.6746225+02:00,iot-kafka,1.36%,"1.536GiB / 7.413GiB",20.73%,"7.57MB / 1.19GB"
2026-06-14T21:52:12.8846196+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"872B / 126B"
2026-06-14T21:52:12.8846196+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:12.8846196+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:12.8846196+02:00,kafka-storage-service,0.23%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:12.8846196+02:00,kafka-analytics-service,0.25%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:12.8846196+02:00,iot-mosquitto,0.03%,"4.992MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:12.8846196+02:00,iot-postgres,0.11%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:12.8846196+02:00,iot-kafka,1.15%,"1.538GiB / 7.413GiB",20.74%,"7.58MB / 1.19GB"
2026-06-14T21:52:17.0013579+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"872B / 126B"
2026-06-14T21:52:17.0013579+02:00,mqtt-storage-service,0.02%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:17.0013579+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:17.0013579+02:00,kafka-storage-service,0.23%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:17.0013579+02:00,kafka-analytics-service,0.70%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:17.0013579+02:00,iot-mosquitto,0.03%,"4.996MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:17.0013579+02:00,iot-postgres,0.13%,"348.1MiB / 7.413GiB",4.59%,"943MB / 106MB"
2026-06-14T21:52:17.0013579+02:00,iot-kafka,1.31%,"1.536GiB / 7.413GiB",20.73%,"7.58MB / 1.19GB"
2026-06-14T21:52:21.2490011+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"872B / 126B"
2026-06-14T21:52:21.2490011+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:21.2490011+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:21.2490011+02:00,kafka-storage-service,0.32%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:21.2490011+02:00,kafka-analytics-service,0.48%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:21.2490011+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:21.2490011+02:00,iot-postgres,0.14%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
